0.0009913444519042969,0.0038022813688212928
0.0009930133819580078,0.0076045627376425855
0.000993490219116211,0.011406844106463879
0.0010004043579101562,0.015209125475285171
0.0010006427764892578,0.019011406844106463
0.0010008811950683594,0.022813688212927757
0.0010008811950683594,0.026615969581749048
0.0010008811950683594,0.030418250950570342
0.0010008811950683594,0.034220532319391636
0.001001119613647461,0.03802281368821293
0.001001119613647461,0.04182509505703422
0.001001119613647461,0.045627376425855515
0.001001119613647461,0.049429657794676805
0.001001119613647461,0.053231939163498096
0.001001119613647461,0.057034220532319393
0.001001119613647461,0.060836501901140684
0.0010013580322265625,0.06463878326996197
0.0010013580322265625,0.06844106463878327
0.0010013580322265625,0.07224334600760456
0.0010013580322265625,0.07604562737642585
0.0010013580322265625,0.07984790874524715
0.001001596450805664,0.08365019011406843
0.0010082721710205078,0.08745247148288973
0.001010894775390625,0.09125475285171103
0.0020012855529785156,0.09505703422053231
0.0020012855529785156,0.09885931558935361
0.0020020008087158203,0.10266159695817491
0.0020020008087158203,0.10646387832699619
0.002002239227294922,0.11026615969581749
0.002002716064453125,0.11406844106463879
0.0030024051666259766,0.11787072243346007
0.017015695571899414,0.12167300380228137
0.018016576766967773,0.12547528517110265
0.018017053604125977,0.12927756653992395
0.018017053604125977,0.13307984790874525
0.019005775451660156,0.13688212927756654
0.019008636474609375,0.14068441064638784
0.019017457962036133,0.1444866920152091
0.019017696380615234,0.1482889733840304
0.019017934799194336,0.1520912547528517
0.019017934799194336,0.155893536121673
0.019017934799194336,0.1596958174904943
0.019017934799194336,0.1634980988593156
0.019018173217773438,0.16730038022813687
0.019018173217773438,0.17110266159695817
0.019018173217773438,0.17490494296577946
0.019018173217773438,0.17870722433460076
0.019018173217773438,0.18250950570342206
0.01901841163635254,0.18631178707224336
0.01901841163635254,0.19011406844106463
0.01901865005493164,0.19391634980988592
0.01901865005493164,0.19771863117870722
0.019018888473510742,0.20152091254752852
0.019019126892089844,0.20532319391634982
0.0190274715423584,0.20912547528517111
0.019031047821044922,0.21292775665399238
0.020009279251098633,0.21673003802281368
0.020009279251098633,0.22053231939163498
0.020009994506835938,0.22433460076045628
0.020018577575683594,0.22813688212927757
0.020018577575683594,0.23193916349809887
0.020018815994262695,0.23574144486692014
0.020018815994262695,0.23954372623574144
0.020018815994262695,0.24334600760456274
0.020019054412841797,0.24714828897338403
0.020019054412841797,0.2509505703422053
0.020019054412841797,0.25475285171102663
0.020019054412841797,0.2585551330798479
0.0200192928314209,0.2623574144486692
0.0200192928314209,0.2661596958174905
0.0200197696685791,0.26996197718631176
0.02002859115600586,0.2737642585551331
0.021019697189331055,0.27756653992395436
0.021019697189331055,0.2813688212927757
0.021020174026489258,0.28517110266159695
0.021020174026489258,0.2889733840304182
0.021020174026489258,0.29277566539923955
0.021020174026489258,0.2965779467680608
0.021020174026489258,0.30038022813688214
0.021020174026489258,0.3041825095057034
0.021020174026489258,0.30798479087452474
0.021020174026489258,0.311787072243346
0.021020174026489258,0.3155893536121673
0.021020174026489258,0.3193916349809886
0.02102041244506836,0.3231939163498099
0.02102041244506836,0.3269961977186312
0.02102041244506836,0.33079847908745247
0.02102041244506836,0.33460076045627374
0.02102065086364746,0.33840304182509506
0.021020889282226562,0.34220532319391633
0.021029949188232422,0.34600760456273766
0.022011518478393555,0.34980988593155893
0.022020339965820312,0.35361216730038025
0.022020578384399414,0.3574144486692015
0.022020816802978516,0.3612167300380228
0.022020816802978516,0.3650190114068441
0.022021055221557617,0.3688212927756654
0.02202129364013672,0.3726235741444867
0.02202129364013672,0.376425855513308
0.02202153205871582,0.38022813688212925
0.022021770477294922,0.3840304182509506
0.022021770477294922,0.38783269961977185
0.022031068801879883,0.3916349809885932
0.023012161254882812,0.39543726235741444
0.023021936416625977,0.39923954372623577
0.023021936416625977,0.40304182509505704
0.023022890090942383,0.4068441064638783
0.024022817611694336,0.41064638783269963
0.024023056030273438,0.4144486692015209
0.02402353286743164,0.41825095057034223
0.025023698806762695,0.4220532319391635
0.025023698806762695,0.42585551330798477
0.025023937225341797,0.4296577946768061
0.0250244140625,0.43346007604562736
0.026024341583251953,0.4372623574144487
0.026024580001831055,0.44106463878326996
0.028027057647705078,0.4448669201520912
0.029027700424194336,0.44866920152091255
0.029027938842773438,0.4524714828897338
0.030028581619262695,0.45627376425855515
0.0300290584564209,0.4600760456273764
0.0300290584564209,0.46387832699619774
0.031029462814331055,0.467680608365019
0.031029701232910156,0.4714828897338403
0.031029701232910156,0.4752851711026616
0.03203082084655762,0.4790874524714829
0.03303170204162598,0.4828897338403042
0.034032583236694336,0.4866920152091255
0.034032583236694336,0.49049429657794674
0.03603482246398926,0.49429657794676807
0.03603482246398926,0.49809885931558934
0.03702569007873535,0.5019011406844106
0.03703498840332031,0.5057034220532319
0.03704547882080078,0.5095057034220533
0.03802657127380371,0.5133079847908745
0.038027286529541016,0.5171102661596958
0.03803610801696777,0.5209125475285171
0.03803682327270508,0.5247148288973384
0.038045406341552734,0.5285171102661597
0.03804636001586914,0.532319391634981
0.039037466049194336,0.5361216730038023
0.03903770446777344,0.5399239543726235
0.040038108825683594,0.5437262357414449
0.041039466857910156,0.5475285171102662
0.04103994369506836,0.5513307984790875
0.043041229248046875,0.5551330798479087
0.04404163360595703,0.55893536121673
0.04404187202453613,0.5627376425855514
0.044042348861694336,0.5665399239543726
0.044042348861694336,0.5703422053231939
0.044042348861694336,0.5741444866920152
0.04404282569885254,0.5779467680608364
0.044051170349121094,0.5817490494296578
0.0440516471862793,0.5855513307984791
0.045033931732177734,0.5893536121673004
0.04504275321960449,0.5931558935361216
0.04504275321960449,0.596958174904943
0.045042991638183594,0.6007604562737643
0.045043230056762695,0.6045627376425855
0.045043230056762695,0.6083650190114068
0.045043230056762695,0.6121673003802282
0.045043230056762695,0.6159695817490495
0.0450437068939209,0.6197718631178707
0.0450437068939209,0.623574144486692
0.04603433609008789,0.6273764258555133
0.046044111251831055,0.6311787072243346
0.046044349670410156,0.6349809885931559
0.046044349670410156,0.6387832699619772
0.047035932540893555,0.6425855513307985
0.04704475402832031,0.6463878326996197
0.047044992446899414,0.6501901140684411
0.047044992446899414,0.6539923954372624
0.047044992446899414,0.6577946768060836
0.047045230865478516,0.6615969581749049
0.04704546928405762,0.6653992395437263
0.047054290771484375,0.6692015209125475
0.04705452919006348,0.6730038022813688
0.04803633689880371,0.6768060836501901
0.04804539680480957,0.6806083650190115
0.04804539680480957,0.6844106463878327
0.048046112060546875,0.688212927756654
0.048046112060546875,0.6920152091254753
0.048046112060546875,0.6958174904942965
0.04804635047912598,0.6996197718631179
0.049046993255615234,0.7034220532319392
0.049047231674194336,0.7072243346007605
0.05104875564575195,0.7110266159695817
0.05105924606323242,0.714828897338403
0.05304980278015137,0.7186311787072244
0.05405139923095703,0.7224334600760456
0.05705451965332031,0.7262357414448669
0.07006692886352539,0.7300380228136882
0.07006716728210449,0.7338403041825095
0.07006716728210449,0.7376425855513308
0.0700674057006836,0.7414448669201521
0.07106781005859375,0.7452471482889734
0.07106781005859375,0.7490494296577946
0.07106828689575195,0.752851711026616
0.07106852531433105,0.7566539923954373
0.07107782363891602,0.7604562737642585
0.07607269287109375,0.7642585551330798
0.09208011627197266,0.7680608365019012
0.09208822250366211,0.7718631178707225
0.09208869934082031,0.7756653992395437
0.09308767318725586,0.779467680608365
0.09308934211730957,0.7832699619771863
0.09309005737304688,0.7870722433460076
0.09309887886047363,0.7908745247148289
0.09408020973205566,0.7946768060836502
0.10310840606689453,0.7984790874524715
0.10611081123352051,0.8022813688212928
0.10709357261657715,0.8060836501901141
0.1071021556854248,0.8098859315589354
0.10710382461547852,0.8136882129277566
0.10711193084716797,0.8174904942965779
0.10711336135864258,0.8212927756653993
0.1080923080444336,0.8250950570342205
0.10810327529907227,0.8288973384030418
0.10810351371765137,0.8326996197718631
0.10810351371765137,0.8365019011406845
0.10810399055480957,0.8403041825095057
0.1121063232421875,0.844106463878327
0.11812257766723633,0.8479087452471483
0.11910462379455566,0.8517110266159695
0.11910462379455566,0.8555133079847909
0.11911439895629883,0.8593155893536122
0.11911463737487793,0.8631178707224335
0.11912393569946289,0.8669201520912547
0.12010526657104492,0.870722433460076
0.12011504173278809,0.8745247148288974
0.12011528015136719,0.8783269961977186
0.12012457847595215,0.8821292775665399
0.13912367820739746,0.8859315589353612
0.13913273811340332,0.8897338403041825
0.13913273811340332,0.8935361216730038
0.13913345336914062,0.8973384030418251
0.1391451358795166,0.9011406844106464
0.14013266563415527,0.9049429657794676
0.14013385772705078,0.908745247148289
0.14013433456420898,0.9125475285171103
0.1401352882385254,0.9163498098859315
0.14113569259643555,0.9201520912547528
0.1571500301361084,0.9239543726235742
0.1571502685546875,0.9277566539923955
0.1571502685546875,0.9315589353612167
0.1571507453918457,0.935361216730038
0.15815114974975586,0.9391634980988594
0.15815162658691406,0.9429657794676806
0.15815162658691406,0.9467680608365019
0.15815162658691406,0.9505703422053232
0.15915346145629883,0.9543726235741445
0.15915346145629883,0.9581749049429658
0.16015315055847168,0.9619771863117871
0.31530165672302246,0.9657794676806084
0.31530189514160156,0.9695817490494296
0.31530261039733887,0.973384030418251
0.31530284881591797,0.9771863117870723
0.31530308723449707,0.9809885931558935
0.3163027763366699,0.9847908745247148
0.3163032531738281,0.9885931558935361
0.3163032531738281,0.9923954372623575
0.31830477714538574,0.9961977186311787
0.31830525398254395,1.0
